Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.426117,53,0,3,0,244,4,176,1673,33,0.4261169434,0.9413158894
0.127143,48519,0,3,0,401,4,176,1673,49,0.1271429062,0.9413158894
0.388056,48519,0,3,0,640,4,176,1673,61,0.3880560398,0.9413158894
2.610091,123,0,2,0,628,8,384,3896,48,0,168.140244
0.233438,60547,0,2,0,579,8,384,3896,48,0.233438015,168.140244
15.12409,49317,0,1,0,207,3201,509169,1598549,159,32.14451814,93198.45569
2.47066,33434,0,1,0,572,3201,477179,1565728,149,32.43624711,93198.93265
5.747356,443,18,1,0,284,85,28185,32775,230,35.13368893,1068.902231
0.705527,46369,18,1,0,391,85,28185,32775,337,0.7055270672,1068.902231
19.63815,49317,0,1,0,335,3201,509169,1598549,159,28.56169295,93198.45569
2.394073,33434,0,1,0,338,3201,477179,1565728,149,28.48510599,93198.93265
6.379454,123,0,2,0,330,8,384,3896,48,52.45931005,168.140244
0.668477,60547,0,2,0,354,8,384,3896,48,0.6684770584,168.140244
2.150274,46369,18,1,0,308,85,28185,32775,254,31.23042798,1068.902231
0.312257,443,18,1,0,326,85,28185,32775,272,0.3122570515,1068.902231
16.935001,49317,0,1,0,508,3201,509169,1598549,159,28.83953595,93198.45569
2.310041,33434,0,1,0,649,3201,477179,1565728,149,28.75550389,93198.93265
12.145253,443,18,1,0,313,85,28185,32775,259,31.39029479,1068.902231
0.565028,46369,18,2,0,271,85,28185,32775,217,0.5650281906,1068.902231
0.707191,443,18,2,0,272,85,28185,32775,218,0.7071909904,1068.902231
0.659722,46369,18,1,0,180,85,28185,32775,126,0.6597218513,1068.902231
8.279051,46369,18,1,0,682,85,28185,32775,628,8.279051065,1068.902231
5.100508,49317,0,1,0,401,3201,509169,1598549,159,29.76679397,93198.45569
2.31883,33434,0,1,0,324,3201,477179,1565728,149,29.77558303,93198.93265
5.982259,123,0,2,0,613,8,384,3896,48,57.465415,168.140244
0.322977,60547,0,2,0,683,8,384,3896,48,0.322977066,168.140244
8.874967,46369,18,2,0,631,85,28185,32775,577,22.59954095,1068.902231
0.340574,443,18,2,0,338,85,28185,32775,284,0.3405740261,1068.902231
2.564565,123,0,2,0,313,11,528,4647,48,326.123436,1680.504434
