Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.072831,443.0,018,19,0,83.0,51.0,6708.0,9486.0,29.0,2.256886959075928,92.51076698303224
0.0386,443.0,018,19,0,89.0,51.0,6708.0,9486.0,35.0,0.0385999679565429,92.51076698303224
0.016565,443.0,018,19,0,124.0,51.0,6708.0,9486.0,70.0,0.0165650844573974,92.51076698303224
0.043421,443.0,018,19,0,154.0,51.0,6708.0,9486.0,100.0,0.0434207916259765,92.51076698303224
0.054044,443.0,018,19,0,213.0,51.0,6708.0,9486.0,159.0,0.0540440082550048,92.51076698303224
0.026969,443.0,018,19,0,158.0,51.0,6708.0,9486.0,104.0,0.0269691944122314,92.51076698303224
0.043702,80.0,010,19,0,54.0,36.0,1745.0,3857.0,0.0,0.2961320877075195,89.23337006568909
0.032405,31414.0,018,19,0,380.0,51.0,6708.0,9486.0,326.0,0.0761067867279052,92.51076698303224
0.102575,31414.0,018,19,0,308.0,51.0,6708.0,9486.0,254.0,0.1025750637054443,92.51076698303224
0.022503,443.0,018,19,0,65.0,51.0,6708.0,9486.0,11.0,0.0225031375885009,92.51076698303224
0.088767,443.0,018,18,0,74.0,51.0,6708.0,9486.0,20.0,0.0887668132781982,92.51076698303224
0.095689,31414.0,010,18,0,54.0,51.0,6708.0,9486.0,0.0,0.095689058303833,92.51076698303224
0.095442,31414.0,018,18,0,72.0,51.0,6708.0,9486.0,18.0,0.0954420566558837,92.51076698303224
0.020937,31414.0,018,18,0,67.0,51.0,6708.0,9486.0,13.0,0.0209369659423828,92.51076698303224
0.042902,31414.0,018,18,0,144.0,51.0,6708.0,9486.0,90.0,0.0429019927978515,92.51076698303224
0.079462,31414.0,018,18,0,117.0,51.0,6708.0,9486.0,63.0,0.0794620513916015,92.51076698303224
0.070394,443.0,010,18,0,54.0,51.0,6708.0,9486.0,0.0,0.0703940391540527,92.51076698303224
0.077541,31414.0,018,18,0,128.0,51.0,6708.0,9486.0,74.0,0.0775408744812011,92.51076698303224
0.085929,31414.0,018,18,0,106.0,51.0,6708.0,9486.0,52.0,0.0859291553497314,92.51076698303224
0.024587,31414.0,018,18,0,71.0,51.0,6708.0,9486.0,17.0,0.0245869159698486,92.51076698303224
0.021479,31414.0,018,18,0,76.0,51.0,6708.0,9486.0,22.0,0.0214788913726806,92.51076698303224
0.024662,443.0,010,18,0,54.0,51.0,6708.0,9486.0,0.0,0.0246620178222656,92.51076698303224
0.094387,443.0,018,18,0,67.0,51.0,6708.0,9486.0,13.0,0.0943870544433593,92.51076698303224
0.025219,443.0,018,18,0,80.0,51.0,6708.0,9486.0,26.0,0.0252189636230468,92.51076698303224
0.020869,53.0,0,18,0,61.0,28.0,2898.0,2625.0,53.0,1.661736011505127,92.15118098258972
0.014618,53.0,0,18,0,76.0,28.0,2898.0,2625.0,53.0,0.014617919921875,92.15118098258972
0.042315,31414.0,010,18,0,54.0,51.0,6708.0,9486.0,0.0,0.0778019428253173,92.51076698303224
0.084349,31414.0,010,18,0,54.0,51.0,6708.0,9486.0,0.0,0.0843491554260253,92.51076698303224
0.086563,55046.0,0,18,0,97.0,28.0,2898.0,2625.0,157.0,0.2132270336151123,92.15118098258972
0.012746,55046.0,0,18,0,144.0,28.0,2898.0,2625.0,157.0,0.0127460956573486,92.15118098258972
0.053323,443.0,002,18,0,66.0,201.0,21809.0,32747.0,0.0,0.0,88.10545706748962
0.05231,53.0,0,18,0,68.0,28.0,2898.0,2625.0,47.0,0.1056330204010009,92.15118098258972
0.068582,53.0,0,18,0,63.0,28.0,2898.0,2625.0,47.0,0.0685820579528808,92.15118098258972
0.019742,55046.0,0,18,0,94.0,28.0,2898.0,2625.0,111.0,0.0197420120239257,92.15118098258972
0.095773,55046.0,0,18,0,101.0,28.0,2898.0,2625.0,111.0,0.0957729816436767,92.15118098258972
0.027732,31416.0,012,18,0,66.0,201.0,21809.0,32747.0,0.0,0.2641389369964599,88.10545706748962
0.093608,443.0,010,18,0,54.0,201.0,21809.0,32747.0,0.0,0.0936079025268554,88.10545706748962
0.053444,53.0,0,18,0,61.0,28.0,2898.0,2625.0,47.0,0.1747839450836181,92.15118098258972
0.082229,53.0,0,18,0,70.0,28.0,2898.0,2625.0,47.0,0.0822288990020752,92.15118098258972
0.070678,443.0,018,18,0,355.0,201.0,21809.0,32747.0,301.0,0.2063510417938232,88.10545706748962
0.015904,443.0,018,18,0,270.0,201.0,21809.0,32747.0,216.0,0.0159041881561279,88.10545706748962
0.03454,55046.0,0,18,0,174.0,28.0,2898.0,2625.0,271.0,0.121122121810913,92.15118098258972
0.019222,55046.0,0,18,0,181.0,28.0,2898.0,2625.0,271.0,0.0192220211029052,92.15118098258972
0.07089,31416.0,010,18,0,54.0,201.0,21809.0,32747.0,0.0,0.1246519088745117,88.10545706748962
0.031847,31416.0,010,18,0,576.0,201.0,21809.0,32747.0,522.0,0.0318470001220703,88.10545706748962
0.078695,31416.0,010,18,0,972.0,201.0,21809.0,32747.0,918.0,0.0786950588226318,88.10545706748962
0.055128,31416.0,018,16,0,659.0,201.0,21809.0,32747.0,605.0,0.0551278591156005,88.10545706748962
0.094518,31416.0,018,16,0,889.0,201.0,21809.0,32747.0,835.0,0.0945179462432861,88.10545706748962
0.065555,443.0,010,16,0,54.0,201.0,21809.0,32747.0,0.0,0.0655550956726074,88.10545706748962
0.081834,31416.0,018,16,0,593.0,201.0,21809.0,32747.0,539.0,0.081834077835083,88.10545706748962
0.040852,31416.0,018,16,0,642.0,201.0,21809.0,32747.0,588.0,0.0408518314361572,88.10545706748962
0.03786,443.0,018,16,0,90.0,201.0,21809.0,32747.0,36.0,0.0378601551055908,88.10545706748962
0.089404,443.0,018,16,0,82.0,201.0,21809.0,32747.0,28.0,0.0894038677215576,88.10545706748962
0.032216,443.0,018,16,0,116.0,201.0,21809.0,32747.0,62.0,0.0322160720825195,88.10545706748962
0.03217,443.0,018,16,0,162.0,201.0,21809.0,32747.0,108.0,0.0321700572967529,88.10545706748962
0.094481,443.0,018,16,0,246.0,201.0,21809.0,32747.0,192.0,0.0944809913635253,88.10545706748962
0.023581,443.0,018,16,0,230.0,201.0,21809.0,32747.0,176.0,0.0235810279846191,88.10545706748962
0.075164,31416.0,010,16,0,54.0,201.0,21809.0,32747.0,0.0,0.0751638412475586,88.10545706748962
0.083507,31416.0,010,16,0,54.0,201.0,21809.0,32747.0,0.0,0.0835070610046386,88.10545706748962
0.098003,31416.0,018,16,0,84.0,201.0,21809.0,32747.0,30.0,0.0980031490325927,88.10545706748962
0.060747,31416.0,018,16,0,95.0,201.0,21809.0,32747.0,41.0,0.0607469081878662,88.10545706748962
0.044837,31416.0,010,16,0,54.0,201.0,21809.0,32747.0,0.0,0.0448369979858398,88.10545706748962
0.05603,31416.0,018,20,0,219.0,201.0,21809.0,32747.0,165.0,0.0560300350189209,88.10545706748962
0.051628,31416.0,018,20,0,212.0,201.0,21809.0,32747.0,158.0,0.0516278743743896,88.10545706748962
0.083143,443.0,010,20,0,54.0,201.0,21809.0,32747.0,0.0,0.0831429958343505,88.10545706748962
0.07174,443.0,018,20,0,68.0,201.0,21809.0,32747.0,14.0,0.0717401504516601,88.10545706748962
0.079733,443.0,018,20,0,71.0,201.0,21809.0,32747.0,17.0,0.0797328948974609,88.10545706748962
