Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000393,443.0,018,1336,0,306.0,116.0,29086.0,35434.0,252.0,0.0003931522369384,0.3528258800506592
0.000308,31416.0,018,1336,0,393.0,116.0,29086.0,35434.0,339.0,0.0003077983856201,0.3528258800506592
0.000294,443.0,018,1336,0,263.0,116.0,29086.0,35434.0,209.0,0.0002942085266113,0.3528258800506592
0.000304,443.0,018,1336,0,306.0,116.0,29086.0,35434.0,252.0,0.0003039836883544,0.3528258800506592
0.000312,31416.0,018,1336,0,487.0,116.0,29086.0,35434.0,433.0,0.0003118515014648,0.3528258800506592
0.000292,31416.0,010,1336,0,107.0,116.0,29086.0,35434.0,41.0,0.0002920627593994,0.3528258800506592
0.000294,443.0,018,1336,0,264.0,116.0,29086.0,35434.0,210.0,0.0002939701080322,0.3528258800506592
0.000312,12177.0,0,1336,0,273.0,117.0,12402.0,25124.0,106.0,0.0168559551239013,0.417943000793457
0.000288,31416.0,010,1336,0,131.0,116.0,29086.0,35434.0,77.0,0.0006000995635986,0.3528258800506592
0.000301,12177.0,0,1336,0,254.0,117.0,12402.0,25124.0,106.0,0.0005888938903808,0.417943000793457
0.000313,31416.0,018,1336,0,426.0,116.0,29086.0,35434.0,372.0,0.0006139278411865,0.3528258800506592
0.000297,443.0,018,1336,0,236.0,116.0,29086.0,35434.0,182.0,0.0002970695495605,0.3528258800506592
0.000286,31416.0,010,1336,0,140.0,116.0,29086.0,35434.0,86.0,0.0002858638763427,0.3528258800506592
0.000309,31416.0,018,1336,0,457.0,116.0,29086.0,35434.0,403.0,0.0003089904785156,0.3528258800506592
0.00029,49859.0,018,1336,0,225.0,18.0,2014.0,2986.0,171.0,0.0,0.346019983291626
0.000356,443.0,018,1336,0,150.0,18.0,2014.0,2986.0,96.0,0.0003559589385986,0.346019983291626
0.000325,443.0,018,1336,0,224.0,116.0,29086.0,35434.0,170.0,0.0009710788726806,0.3528258800506592
0.000288,49859.0,010,1336,0,98.0,18.0,2014.0,2986.0,44.0,0.0006129741668701,0.346019983291626
0.000282,31416.0,010,1336,0,95.0,116.0,29086.0,35434.0,41.0,0.0005700588226318,0.3528258800506592
0.000324,31416.0,018,1336,0,443.0,116.0,29086.0,35434.0,389.0,0.000324010848999,0.3528258800506592
0.000309,443.0,018,1336,0,292.0,116.0,29086.0,35434.0,238.0,0.0003089904785156,0.3528258800506592
0.000314,31416.0,018,1336,0,493.0,116.0,29086.0,35434.0,439.0,0.0003139972686767,0.3528258800506592
0.000293,443.0,018,1336,0,231.0,116.0,29086.0,35434.0,177.0,0.0002930164337158,0.3528258800506592
0.000312,31416.0,018,1336,0,380.0,116.0,29086.0,35434.0,326.0,0.0003118515014648,0.3528258800506592
0.000281,443.0,010,1336,0,104.0,116.0,29086.0,35434.0,50.0,0.0002810955047607,0.3528258800506592
0.000292,443.0,018,1336,0,216.0,12.0,1125.0,1773.0,162.0,0.0,0.3145678043365478
0.000294,1028.0,018,1336,0,138.0,12.0,1125.0,1773.0,84.0,0.0002939701080322,0.3145678043365478
0.000281,443.0,010,1336,0,72.0,12.0,1125.0,1773.0,18.0,0.0002808570861816,0.3145678043365478
0.000279,443.0,011,1336,0,117.0,2.0,82.0,190.0,63.0,0.0,0.0002868175506591
