Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000385,41412,010,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.000432014465332,0.0096988677978515
0.000432,443,010,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003809928894042,0.0096988677978515
0.000381,443,010,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003900527954101,0.0096988677978515
0.00039,41412,018,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003719329833984,0.0096988677978515
0.000372,443,010,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003859996795654,0.0096988677978515
0.000386,443,018,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003871917724609,0.0096988677978515
0.000387,41412,018,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003769397735595,0.0096988677978515
0.000377,443,010,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003819465637207,0.0096988677978515
0.000382,443,018,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003890991210937,0.0096988677978515
0.000389,41412,018,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0004348754882812,0.0096988677978515
0.000435,443,010,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003831386566162,0.0096988677978515
0.000383,443,018,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003869533538818,0.0096988677978515
0.000387,41412,018,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003690719604492,0.0096988677978515
0.000369,443,010,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003879070281982,0.0096988677978515
0.000388,443,018,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003840923309326,0.0096988677978515
0.000384,41412,018,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003728866577148,0.0096988677978515
0.000373,443,010,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003728866577148,0.0096988677978515
0.000373,443,011,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003731250762939,0.0096988677978515
0.000373,41412,011,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0004329681396484,0.0096988677978515
0.000433,443,010,1458,0,1478.0,1206.0,194812.0,1840942.0,35.0,0.0472760200500488,1.9103238582611084
0.00052,5353,0,1458,0,1478.0,1206.0,194812.0,1840942.0,35.0,0.0005190372467041,1.9103238582611084
0.000519,5353,0,1458,0,1478.0,1206.0,194812.0,1840942.0,294.0,0.0009779930114746,1.9103238582611084
0.000978,5353,0,1458,0,1478.0,1206.0,194812.0,1840942.0,294.0,0.0009660720825195,1.9103238582611084
0.000966,5353,0,1458,0,1478.0,1206.0,194812.0,1840942.0,69.0,0.0006768703460693,1.9103238582611084
0.000677,5353,0,1458,0,1478.0,1206.0,194812.0,1840942.0,69.0,0.0006570816040039,1.9103238582611084
0.000657,5353,0,1458,0,1478.0,1206.0,194812.0,1840942.0,69.0,0.0006899833679199,1.9103238582611084
0.00069,5353,0,1458,0,1478.0,1206.0,194812.0,1840942.0,69.0,0.0006361007690429,1.9103238582611084
0.000636,5353,0,1458,0,1478.0,44.0,13948.0,67102.0,317.0,0.0316488742828369,1.8394508361816408
0.00038,62976,0,1458,0,1478.0,44.0,13948.0,67102.0,317.0,0.000378131866455,1.8394508361816408
0.000378,62976,0,1458,0,1510.0,13.0,19308.0,20182.0,1436.0,0.0,0.0047171115875244
0.000398,80,002,1458,0,1510.0,13.0,19308.0,20182.0,1436.0,0.0003869533538818,0.0047171115875244
0.000387,37894,012,1458,0,1502.0,13.0,19308.0,20182.0,1436.0,0.0003790855407714,0.0047171115875244
0.000379,80,010,1458,0,1502.0,13.0,19308.0,20182.0,1436.0,0.0003910064697265,0.0047171115875244
0.000391,80,018,1458,0,1502.0,13.0,19308.0,20182.0,1436.0,0.0003728866577148,0.0047171115875244
0.000373,37894,010,1458,0,1582.0,13.0,19308.0,20182.0,1516.0,0.0004580020904541,0.0047171115875244
0.000458,37894,010,1458,0,1582.0,13.0,19308.0,20182.0,1516.0,0.0003981590270996,0.0047171115875244
0.000398,37894,018,1458,0,1582.0,13.0,19308.0,20182.0,1516.0,0.0003938674926757,0.0047171115875244
0.000394,37894,011,1458,0,1582.0,13.0,19308.0,20182.0,1516.0,0.000378131866455,0.0047171115875244
0.000378,80,010,1458,0,1582.0,13.0,19308.0,20182.0,1516.0,0.0004010200500488,0.0047171115875244
0.000401,80,010,1458,0,1582.0,13.0,19308.0,20182.0,1516.0,0.0003998279571533,0.0047171115875244
0.0004,80,011,1458,0,1582.0,13.0,19308.0,20182.0,1516.0,0.000385046005249,0.0047171115875244
0.000385,80,010,1458,0,1582.0,13.0,19308.0,20182.0,1516.0,0.0003731250762939,0.0047171115875244
0.000373,37894,010,1458,0,1590.0,9.0,13644.0,14254.0,1516.0,0.0,0.0167841911315917
0.00039,80,002,1458,0,1590.0,9.0,13644.0,14254.0,1516.0,0.0006520748138427,0.0167841911315917
0.000652,52650,012,1458,0,1582.0,9.0,13644.0,14254.0,1516.0,0.0003750324249267,0.0167841911315917
0.000375,80,010,1458,0,1582.0,9.0,13644.0,14254.0,1516.0,0.0003941059112548,0.0167841911315917
0.000394,80,018,1458,0,1582.0,9.0,13644.0,14254.0,1516.0,0.0003728866577148,0.0167841911315917
0.000373,52650,010,1458,0,1558.0,1206.0,194812.0,1840942.0,63.0,0.0086309909820556,1.9103238582611084
0.000574,5353,0,1458,0,1558.0,1206.0,194812.0,1840942.0,63.0,0.0005710124969482,1.9103238582611084
0.000571,5353,0,1458,0,1558.0,1206.0,194812.0,1840942.0,84.0,0.0005669593811035,1.9103238582611084
0.000567,5353,0,1458,0,1558.0,1206.0,194812.0,1840942.0,84.0,0.000586986541748,1.9103238582611084
0.000587,5353,0,1458,0,1558.0,1206.0,194812.0,1840942.0,80.0,0.0005660057067871,1.9103238582611084
0.000566,5353,0,1458,0,1558.0,1206.0,194812.0,1840942.0,80.0,0.0006279945373535,1.9103238582611084
0.000628,5353,0,1458,0,1558.0,1206.0,194812.0,1840942.0,119.0,0.0008299350738525,1.9103238582611084
0.00083,5353,0,1458,0,1558.0,1206.0,194812.0,1840942.0,119.0,0.0007591247558593,1.9103238582611084
0.000759,5353,0,1458,0,1558.0,1206.0,194812.0,1840942.0,123.0,0.0008327960968017,1.9103238582611084
0.000833,5353,0,1458,0,1558.0,1206.0,194812.0,1840942.0,123.0,0.0008141994476318,1.9103238582611084
0.000814,5353,0,1458,0,1558.0,1206.0,194812.0,1840942.0,127.0,0.0008718967437744,1.9103238582611084
0.000872,5353,0,1458,0,1558.0,1206.0,194812.0,1840942.0,127.0,0.0007588863372802,1.9103238582611084
