Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000363,31416.0,018,1336,0,487.0,116.0,29580.0,35928.0,433.0,0.0003631114959716,0.3443992137908935
0.000293,443.0,018,1336,0,236.0,116.0,29580.0,35928.0,182.0,0.0002930164337158,0.3443992137908935
0.000286,31416.0,018,1336,0,490.0,116.0,29580.0,35928.0,436.0,0.0002858638763427,0.3443992137908935
0.000289,31416.0,010,1336,0,123.0,116.0,29580.0,35928.0,57.0,0.0002892017364501,0.3443992137908935
0.000289,443.0,010,1336,0,140.0,116.0,29580.0,35928.0,74.0,0.000288963317871,0.3443992137908935
0.000285,31416.0,010,1336,0,142.0,116.0,29580.0,35928.0,88.0,0.0002849102020263,0.3443992137908935
0.000343,31416.0,018,1336,0,494.0,116.0,29580.0,35928.0,440.0,0.0003430843353271,0.3443992137908935
0.000351,443.0,018,1336,0,267.0,116.0,29580.0,35928.0,213.0,0.0003509521484375,0.3443992137908935
0.000298,31416.0,010,1336,0,101.0,116.0,29580.0,35928.0,47.0,0.0002980232238769,0.3443992137908935
0.000323,31416.0,018,1336,0,480.0,116.0,29580.0,35928.0,426.0,0.0003230571746826,0.3443992137908935
0.000363,443.0,018,1336,0,228.0,116.0,29580.0,35928.0,174.0,0.0003628730773925,0.3443992137908935
0.000339,31416.0,010,1336,0,110.0,116.0,29580.0,35928.0,56.0,0.0003390312194824,0.3443992137908935
0.000324,31416.0,018,1336,0,412.0,116.0,29580.0,35928.0,358.0,0.000324010848999,0.3443992137908935
0.000304,443.0,018,1336,0,195.0,116.0,29580.0,35928.0,141.0,0.0003039836883544,0.3443992137908935
0.000307,31416.0,018,1336,0,411.0,116.0,29580.0,35928.0,357.0,0.0003070831298828,0.3443992137908935
0.000361,443.0,018,1336,0,264.0,116.0,29580.0,35928.0,210.0,0.0003609657287597,0.3443992137908935
0.000287,31416.0,018,1336,0,474.0,116.0,29580.0,35928.0,420.0,0.0002870559692382,0.3443992137908935
0.000288,443.0,018,1336,0,201.0,116.0,29580.0,35928.0,147.0,0.0002880096435546,0.3443992137908935
0.000284,443.0,010,1336,0,119.0,5.0,412.0,706.0,65.0,0.0,0.2298870086669922
0.000287,31416.0,018,1336,0,501.0,116.0,29580.0,35928.0,447.0,0.0005707740783691,0.3443992137908935
0.000305,31381.0,010,1336,0,141.0,5.0,412.0,706.0,75.0,0.0005919933319091,0.2298870086669922
0.0003,443.0,018,1336,0,200.0,116.0,29580.0,35928.0,146.0,0.0006051063537597,0.3443992137908935
0.000285,31416.0,018,1336,0,418.0,116.0,29580.0,35928.0,364.0,0.0002849102020263,0.3443992137908935
0.000275,443.0,018,1336,0,214.0,116.0,29580.0,35928.0,160.0,0.0002751350402832,0.3443992137908935
0.000276,31416.0,018,1336,0,385.0,116.0,29580.0,35928.0,331.0,0.0002758502960205,0.3443992137908935
0.000295,443.0,018,1336,0,294.0,116.0,29580.0,35928.0,240.0,0.0002951622009277,0.3443992137908935
0.00028,31416.0,018,1336,0,413.0,116.0,29580.0,35928.0,359.0,0.0002799034118652,0.3443992137908935
0.00028,443.0,018,1336,0,195.0,116.0,29580.0,35928.0,141.0,0.0002801418304443,0.3443992137908935
0.000276,31416.0,018,1336,0,474.0,116.0,29580.0,35928.0,420.0,0.0002758502960205,0.3443992137908935
0.000306,443.0,018,1336,0,194.0,116.0,29580.0,35928.0,140.0,0.0003061294555664,0.3443992137908935
0.000306,12177.0,0,1336,0,169.0,117.0,12402.0,25632.0,106.0,0.0338749885559082,0.4075250625610351
0.000284,12177.0,0,1336,0,164.0,117.0,12402.0,25632.0,106.0,0.0002839565277099,0.4075250625610351
0.000342,31416.0,018,1336,0,426.0,116.0,29580.0,35928.0,372.0,0.000931978225708,0.3443992137908935
0.000282,443.0,018,1336,0,309.0,116.0,29580.0,35928.0,255.0,0.0002820491790771,0.3443992137908935
0.000304,31416.0,018,1336,0,494.0,116.0,29580.0,35928.0,440.0,0.0003039836883544,0.3443992137908935
0.000278,443.0,018,1336,0,247.0,116.0,29580.0,35928.0,193.0,0.0002779960632324,0.3443992137908935
0.000286,31416.0,018,1336,0,410.0,116.0,29580.0,35928.0,356.0,0.0002858638763427,0.3443992137908935
0.000293,443.0,018,1336,0,248.0,116.0,29580.0,35928.0,194.0,0.0002930164337158,0.3443992137908935
0.00032,31416.0,018,1336,0,399.0,116.0,29580.0,35928.0,345.0,0.0003199577331542,0.3443992137908935
0.000294,443.0,018,1336,0,275.0,116.0,29580.0,35928.0,221.0,0.0002939701080322,0.3443992137908935
0.000306,443.0,018,1336,0,194.0,116.0,29580.0,35928.0,140.0,0.0003061294555664,0.3443992137908935
0.000307,31416.0,018,1336,0,490.0,116.0,29580.0,35928.0,436.0,0.0003070831298828,0.3443992137908935
0.000296,443.0,018,1336,0,254.0,116.0,29580.0,35928.0,200.0,0.000295877456665,0.3443992137908935
0.000295,1024.0,018,1336,0,443.0,14.0,7546.0,8338.0,389.0,0.0,0.3418049812316894
