Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.00754,443.0,018,34,0,188.0,116.0,21809.0,28157.0,134.0,0.0161540508270263,123.65890002250671
0.1374,31416.0,010,34,0,54.0,116.0,21809.0,28157.0,0.0,0.1373999118804931,123.65890002250671
0.0,31416.0,018,34,0,377.0,116.0,21809.0,28157.0,323.0,0.0,123.65890002250671
0.0,31419.0,010,34,0,54.0,14.0,284.0,1056.0,0.0,0.14493989944458,101.37086200714111
0.000142,31419.0,018,34,0,227.0,14.0,284.0,1056.0,173.0,0.0001420974731445,101.37086200714111
0.018179,443.0,018,34,0,188.0,116.0,21809.0,28157.0,134.0,0.0183210372924804,123.65890002250671
0.025646,9999.0,010,34,0,54.0,14.0,284.0,1056.0,0.0,0.0438249111175537,101.37086200714111
0.15926,31416.0,010,34,0,54.0,116.0,21809.0,28157.0,0.0,0.184906005859375,123.65890002250671
0.0,31416.0,018,34,0,376.0,116.0,21809.0,28157.0,322.0,0.0,123.65890002250671
0.0,31419.0,010,34,0,54.0,14.0,284.0,1056.0,0.0,0.1592600345611572,101.37086200714111
0.023113,443.0,018,34,0,188.0,116.0,21809.0,28157.0,134.0,0.0231130123138427,123.65890002250671
0.096924,31416.0,018,7,0,376.0,116.0,21809.0,28157.0,322.0,0.0969240665435791,123.65890002250671
0.014592,443.0,018,7,0,188.0,116.0,21809.0,28157.0,134.0,0.0145919322967529,123.65890002250671
0.285427,31416.0,018,7,0,376.0,116.0,21809.0,28157.0,322.0,0.2854268550872803,123.65890002250671
0.014286,443.0,018,7,0,188.0,116.0,21809.0,28157.0,134.0,0.0142860412597656,123.65890002250671
0.287614,31416.0,018,7,0,376.0,116.0,21809.0,28157.0,322.0,0.287614107131958,123.65890002250671
0.04992,443.0,010,7,0,54.0,116.0,21809.0,28157.0,0.0,0.049919843673706,123.65890002250671
0.051111,443.0,018,7,0,188.0,116.0,21809.0,28157.0,134.0,0.0511112213134765,123.65890002250671
0.30378,31416.0,018,15,0,376.0,116.0,21809.0,28157.0,322.0,0.3037798404693603,123.65890002250671
0.050441,443.0,018,15,0,188.0,116.0,21809.0,28157.0,134.0,0.050441026687622,123.65890002250671
0.460902,443.0,018,15,0,188.0,116.0,21809.0,28157.0,134.0,0.4609019756317138,123.65890002250671
0.015116,31416.0,018,15,0,376.0,116.0,21809.0,28157.0,322.0,0.0151159763336181,123.65890002250671
0.013303,31416.0,010,15,0,66.0,116.0,21809.0,28157.0,0.0,0.0133030414581298,123.65890002250671
0.000821,443.0,018,15,0,188.0,116.0,21809.0,28157.0,134.0,0.0008211135864257,123.65890002250671
0.065001,12177.0,0,15,0,148.0,117.0,12402.0,17316.0,106.0,2.977293014526367,162.5579059123993
0.006905,31416.0,010,15,0,54.0,116.0,21809.0,28157.0,0.0,0.0719058513641357,123.65890002250671
0.023759,12177.0,0,15,0,148.0,117.0,12402.0,17316.0,106.0,0.0306639671325683,162.5579059123993
0.003039,31416.0,018,15,0,377.0,116.0,21809.0,28157.0,323.0,0.0267980098724365,123.65890002250671
0.019664,443.0,018,15,0,188.0,116.0,21809.0,28157.0,134.0,0.0196640491485595,123.65890002250671
0.262633,31416.0,010,15,0,54.0,116.0,21809.0,28157.0,0.0,0.2626330852508545,123.65890002250671
0.0,31416.0,018,15,0,375.0,116.0,21809.0,28157.0,321.0,0.0,123.65890002250671
0.000299,49859.0,018,15,0,100.0,18.0,552.0,1524.0,46.0,0.0,150.01709604263306
0.000315,443.0,018,15,0,100.0,18.0,552.0,1524.0,46.0,0.0003149509429931,150.01709604263306
0.037898,443.0,018,9,0,188.0,116.0,21809.0,28157.0,134.0,0.0385119915008544,123.65890002250671
0.011725,49859.0,010,9,0,54.0,18.0,552.0,1524.0,0.0,0.0496230125427246,150.01709604263306
0.01773,31416.0,010,9,0,54.0,116.0,21809.0,28157.0,0.0,0.0294549465179443,123.65890002250671
0.0,31416.0,018,9,0,375.0,116.0,21809.0,28157.0,321.0,0.0,123.65890002250671
0.014761,443.0,018,9,0,188.0,116.0,21809.0,28157.0,134.0,0.0147609710693359,123.65890002250671
0.124255,31416.0,018,9,0,376.0,116.0,21809.0,28157.0,322.0,0.1242549419403076,123.65890002250671
0.016086,443.0,018,9,0,188.0,116.0,21809.0,28157.0,134.0,0.0160861015319824,123.65890002250671
0.188133,31416.0,018,9,0,377.0,116.0,21809.0,28157.0,323.0,0.1881330013275146,123.65890002250671
0.041492,443.0,010,9,0,54.0,116.0,21809.0,28157.0,0.0,0.0414919853210449,123.65890002250671
1.461514,443.0,018,1,0,111.0,12.0,412.0,1060.0,57.0,0.0,120.597806930542
0.135519,1028.0,018,45,0,100.0,12.0,412.0,1060.0,46.0,0.1355190277099609,120.597806930542
0.050323,443.0,010,45,0,54.0,12.0,412.0,1060.0,0.0,0.0503230094909668,120.597806930542
0.053828,443.0,011,45,0,54.0,2.0,0.0,108.0,0.0,0.0,0.0001938343048095
0.000194,443.0,014,45,0,54.0,2.0,0.0,108.0,0.0,0.0001938343048095,0.0001938343048095
0.006223,443.0,002,45,0,66.0,39.0,10950.0,13104.0,0.0,0.0,8.49046778678894
0.196217,31420.0,012,45,0,66.0,39.0,10950.0,13104.0,0.0,0.1962168216705322,8.49046778678894
0.00014,443.0,010,45,0,54.0,39.0,10950.0,13104.0,0.0,0.0001401901245117,8.49046778678894
0.000516,443.0,018,45,0,303.0,39.0,10950.0,13104.0,249.0,0.0005159378051757,8.49046778678894
0.103543,31420.0,010,45,0,54.0,39.0,10950.0,13104.0,0.0,0.1035430431365966,8.49046778678894
0.00123,31420.0,010,45,0,54.0,39.0,10950.0,13104.0,0.0,0.0012300014495849,8.49046778678894
0.0,31420.0,010,45,0,54.0,39.0,10950.0,13104.0,0.0,0.0,8.49046778678894
0.0,31420.0,018,45,0,154.0,39.0,10950.0,13104.0,100.0,0.0,8.49046778678894
8.5e-05,443.0,010,45,0,54.0,39.0,10950.0,13104.0,0.0,8.487701416015625e-05,8.49046778678894
0.000156,31420.0,010,45,0,1514.0,39.0,10950.0,13104.0,1460.0,0.0001559257507324,8.49046778678894
