Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000305,31414.0,018,1336,0,373.0,32.0,11559.0,13311.0,319.0,0.0003049373626708,0.3711280822753906
0.000298,443.0,010,1336,0,293.0,32.0,11559.0,13311.0,239.0,0.0002980232238769,0.3711280822753906
0.000303,31414.0,018,1336,0,386.0,32.0,11559.0,13311.0,332.0,0.000303030014038,0.3711280822753906
0.000297,31414.0,018,1336,0,214.0,32.0,11559.0,13311.0,160.0,0.0002970695495605,0.3711280822753906
0.000301,443.0,010,1336,0,131.0,32.0,11559.0,13311.0,77.0,0.0003008842468261,0.3711280822753906
0.000293,443.0,018,1336,0,95.0,32.0,11559.0,13311.0,41.0,0.0002930164337158,0.3711280822753906
0.000353,53.0,0,1336,0,273.0,14.0,1449.0,3545.0,53.0,0.0056641101837158,0.3701210021972656
0.000298,31414.0,010,1336,0,137.0,32.0,11559.0,13311.0,83.0,0.0006511211395263,0.3711280822753906
0.000334,31414.0,010,1336,0,262.0,32.0,11559.0,13311.0,208.0,0.0003340244293212,0.3711280822753906
0.000358,55046.0,0,1336,0,201.0,14.0,1449.0,3545.0,157.0,0.0009899139404296,0.3701210021972656
0.000324,443.0,002,1336,0,101.0,116.0,35826.0,42174.0,35.0,0.0,0.3564679622650146
0.00032,53.0,0,1336,0,108.0,14.0,1449.0,3545.0,47.0,0.0006439685821533,0.3701210021972656
0.000352,55046.0,0,1336,0,397.0,14.0,1449.0,3545.0,111.0,0.000352144241333,0.3701210021972656
0.000308,31416.0,012,1336,0,127.0,116.0,35826.0,42174.0,61.0,0.0009801387786865,0.3564679622650146
0.000346,443.0,010,1336,0,74.0,116.0,35826.0,42174.0,20.0,0.0003459453582763,0.3564679622650146
0.000332,53.0,0,1336,0,254.0,14.0,1449.0,3545.0,47.0,0.0009858608245849,0.3701210021972656
0.00033,443.0,018,1336,0,604.0,116.0,35826.0,42174.0,550.0,0.000662088394165,0.3564679622650146
0.000426,55046.0,0,1336,0,459.0,14.0,1449.0,3545.0,271.0,0.000756025314331,0.3701210021972656
0.000299,31416.0,010,1336,0,218.0,116.0,35826.0,42174.0,164.0,0.0007247924804687,0.3564679622650146
0.00037,31416.0,010,1336,0,1559.0,116.0,35826.0,42174.0,1505.0,0.0003700256347656,0.3564679622650146
0.000381,31416.0,018,1336,0,1728.0,116.0,35826.0,42174.0,1674.0,0.0003809928894042,0.3564679622650146
0.000289,443.0,010,1336,0,157.0,116.0,35826.0,42174.0,103.0,0.000288963317871,0.3564679622650146
0.000382,31416.0,018,1336,0,1396.0,116.0,35826.0,42174.0,1342.0,0.0003821849822998,0.3564679622650146
0.000306,443.0,018,1336,0,335.0,116.0,35826.0,42174.0,281.0,0.0003058910369873,0.3564679622650146
0.000302,443.0,018,1336,0,356.0,116.0,35826.0,42174.0,302.0,0.0003020763397216,0.3564679622650146
0.000317,443.0,018,1336,0,624.0,116.0,35826.0,42174.0,570.0,0.0003168582916259,0.3564679622650146
0.000298,31416.0,010,1336,0,255.0,116.0,35826.0,42174.0,201.0,0.0002980232238769,0.3564679622650146
0.000284,31416.0,010,1336,0,144.0,116.0,35826.0,42174.0,90.0,0.000284194946289,0.3564679622650146
0.000305,31416.0,018,1336,0,369.0,116.0,35826.0,42174.0,315.0,0.0003049373626708,0.3564679622650146
0.000351,31416.0,010,1336,0,160.0,116.0,35826.0,42174.0,106.0,0.0003509521484375,0.3564679622650146
0.000322,31416.0,018,1336,0,573.0,116.0,35826.0,42174.0,519.0,0.0003221035003662,0.3564679622650146
0.000289,443.0,010,1336,0,107.0,116.0,35826.0,42174.0,53.0,0.000288963317871,0.3564679622650146
0.000301,443.0,018,1336,0,313.0,116.0,35826.0,42174.0,259.0,0.0003008842468261,0.3564679622650146
0.000298,443.0,018,1336,0,316.0,116.0,35826.0,42174.0,262.0,0.0002980232238769,0.3564679622650146
0.000292,31416.0,010,1336,0,209.0,116.0,35826.0,42174.0,155.0,0.0002920627593994,0.3564679622650146
0.000295,31416.0,010,1336,0,285.0,116.0,35826.0,42174.0,231.0,0.0002949237823486,0.3564679622650146
0.000325,31416.0,018,1336,0,627.0,116.0,35826.0,42174.0,573.0,0.0003249645233154,0.3564679622650146
0.000296,443.0,018,1336,0,285.0,116.0,35826.0,42174.0,231.0,0.0002961158752441,0.3564679622650146
0.000293,31416.0,010,1336,0,265.0,116.0,35826.0,42174.0,211.0,0.0002930164337158,0.3564679622650146
0.000311,31416.0,018,1336,0,535.0,116.0,35826.0,42174.0,481.0,0.0003108978271484,0.3564679622650146
0.0003,443.0,018,1336,0,227.0,116.0,35826.0,42174.0,173.0,0.0002999305725097,0.3564679622650146
0.000315,31416.0,018,1336,0,545.0,116.0,35826.0,42174.0,491.0,0.0003151893615722,0.3564679622650146
0.000298,443.0,018,1336,0,364.0,116.0,35826.0,42174.0,310.0,0.0002980232238769,0.3564679622650146
0.0003,443.0,018,1336,0,286.0,116.0,35826.0,42174.0,232.0,0.0002999305725097,0.3564679622650146
0.000365,31416.0,018,1336,0,455.0,116.0,35826.0,42174.0,401.0,0.0003650188446044,0.3564679622650146
0.000301,443.0,018,1336,0,296.0,116.0,35826.0,42174.0,242.0,0.0003008842468261,0.3564679622650146
0.000303,31416.0,018,1336,0,400.0,116.0,35826.0,42174.0,346.0,0.000303030014038,0.3564679622650146
0.000294,31416.0,010,1336,0,155.0,116.0,35826.0,42174.0,89.0,0.0002939701080322,0.3564679622650146
0.000289,443.0,010,1336,0,78.0,116.0,35826.0,42174.0,12.0,0.000288963317871,0.3564679622650146
