Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.058042,53619,018,17,0,937.0,10.0,8380.0,9056.0,871.0,0.0227270126342773,0.4592201709747314
0.022727,53619,011,17,0,937.0,10.0,8380.0,9056.0,871.0,0.0420320034027099,0.4592201709747314
0.042032,80,010,17,0,937.0,10.0,8380.0,9056.0,871.0,0.0284321308135986,0.4592201709747314
0.028432,80,011,17,0,937.0,10.0,8380.0,9056.0,871.0,0.0821399688720703,0.4592201709747314
0.08214,53619,010,17,0,913.0,454.0,106216.0,629544.0,285.0,2.288999080657959,166.25380611419678
0.087431,1900,0,17,0,913.0,454.0,106216.0,629544.0,285.0,0.0273048877716064,166.25380611419678
0.027305,1900,0,17,0,913.0,454.0,106216.0,629544.0,265.0,0.1085631847381591,166.25380611419678
0.108563,1900,0,17,0,913.0,454.0,106216.0,629544.0,265.0,0.1062438488006591,166.25380611419678
0.106244,1900,0,17,0,913.0,454.0,106216.0,629544.0,285.0,0.030364990234375,166.25380611419678
0.030365,1900,0,17,0,913.0,454.0,106216.0,629544.0,285.0,0.0410711765289306,166.25380611419678
0.041071,1900,0,17,0,913.0,454.0,106216.0,629544.0,265.0,0.0469908714294433,166.25380611419678
0.046991,1900,0,17,0,913.0,454.0,106216.0,629544.0,265.0,0.0229039192199707,166.25380611419678
0.022904,1900,0,17,0,913.0,454.0,106216.0,629544.0,283.0,0.0861701965332031,166.25380611419678
0.08617,1900,0,17,0,913.0,454.0,106216.0,629544.0,283.0,0.0918648242950439,166.25380611419678
0.091865,1900,0,17,0,913.0,454.0,106216.0,629544.0,264.0,0.0700170993804931,166.25380611419678
0.070017,1900,0,17,0,913.0,454.0,106216.0,629544.0,264.0,0.0675249099731445,166.25380611419678
0.067525,1900,0,15,0,913.0,454.0,106216.0,629544.0,283.0,0.044694185256958,166.25380611419678
0.044694,1900,0,15,0,913.0,454.0,106216.0,629544.0,283.0,0.0814259052276611,166.25380611419678
0.081426,1900,0,15,0,913.0,454.0,106216.0,629544.0,264.0,0.0617990493774414,166.25380611419678
0.061799,1900,0,15,0,913.0,454.0,106216.0,629544.0,264.0,0.0392968654632568,166.25380611419678
0.039297,1900,0,15,0,913.0,454.0,106216.0,629544.0,237.0,0.0435600280761718,166.25380611419678
0.04356,1900,0,15,0,913.0,454.0,106216.0,629544.0,237.0,0.0286979675292968,166.25380611419678
0.028698,1900,0,15,0,913.0,454.0,106216.0,629544.0,241.0,0.0428180694580078,166.25380611419678
0.042818,1900,0,15,0,913.0,454.0,106216.0,629544.0,241.0,0.0225169658660888,166.25380611419678
0.022517,1900,0,15,0,913.0,454.0,106216.0,629544.0,237.0,0.063270092010498,166.25380611419678
0.06327,1900,0,15,0,913.0,454.0,106216.0,629544.0,237.0,0.0821218490600586,166.25380611419678
0.082122,1900,0,15,0,913.0,454.0,106216.0,629544.0,241.0,0.0935289859771728,166.25380611419678
0.093529,1900,0,15,0,913.0,454.0,106216.0,629544.0,241.0,0.0888741016387939,166.25380611419678
