Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000292,31416.0,010,1336,0,71.0,116.0,29133.0,35481.0,17.0,0.0011930465698242,0.3446590900421142
0.000312,31416.0,010,1336,0,1551.0,116.0,29133.0,35481.0,1497.0,0.0003120899200439,0.3446590900421142
0.000298,31416.0,018,1336,0,1578.0,116.0,29133.0,35481.0,1524.0,0.0002980232238769,0.3446590900421142
0.000289,443.0,010,1336,0,151.0,116.0,29133.0,35481.0,97.0,0.000288963317871,0.3446590900421142
0.000294,31416.0,018,1336,0,1189.0,116.0,29133.0,35481.0,1135.0,0.0002939701080322,0.3446590900421142
0.000286,443.0,018,1336,0,193.0,116.0,29133.0,35481.0,139.0,0.0002861022949218,0.3446590900421142
0.000286,443.0,018,1336,0,262.0,116.0,29133.0,35481.0,208.0,0.0002858638763427,0.3446590900421142
0.00029,443.0,018,1336,0,481.0,116.0,29133.0,35481.0,427.0,0.0002901554107666,0.3446590900421142
0.000279,31416.0,010,1336,0,131.0,116.0,29133.0,35481.0,77.0,0.0002789497375488,0.3446590900421142
0.000339,31416.0,010,1336,0,120.0,116.0,29133.0,35481.0,66.0,0.0003390312194824,0.3446590900421142
0.00031,31416.0,018,1336,0,198.0,116.0,29133.0,35481.0,144.0,0.000309944152832,0.3446590900421142
0.000284,31416.0,010,1336,0,162.0,116.0,29133.0,35481.0,108.0,0.0002839565277099,0.3446590900421142
0.000289,31416.0,018,1336,0,397.0,116.0,29133.0,35481.0,343.0,0.000288963317871,0.3446590900421142
0.000281,443.0,010,1336,0,96.0,116.0,29133.0,35481.0,42.0,0.0002810955047607,0.3446590900421142
0.000334,443.0,018,1336,0,184.0,116.0,29133.0,35481.0,130.0,0.0003340244293212,0.3446590900421142
0.000288,443.0,018,1336,0,230.0,116.0,29133.0,35481.0,176.0,0.0002880096435546,0.3446590900421142
0.000319,31416.0,010,1336,0,115.0,116.0,29133.0,35481.0,61.0,0.0003190040588378,0.3446590900421142
0.00028,31416.0,010,1336,0,156.0,116.0,29133.0,35481.0,102.0,0.0002799034118652,0.3446590900421142
0.000286,31416.0,018,1336,0,461.0,116.0,29133.0,35481.0,407.0,0.0002861022949218,0.3446590900421142
0.000299,443.0,018,1336,0,192.0,116.0,29133.0,35481.0,138.0,0.0002989768981933,0.3446590900421142
0.000281,31416.0,010,1336,0,176.0,116.0,29133.0,35481.0,122.0,0.0002808570861816,0.3446590900421142
0.000285,31416.0,018,1336,0,419.0,116.0,29133.0,35481.0,365.0,0.0002851486206054,0.3446590900421142
0.000326,443.0,018,1336,0,260.0,116.0,29133.0,35481.0,206.0,0.0003259181976318,0.3446590900421142
0.000293,31416.0,018,1336,0,454.0,116.0,29133.0,35481.0,400.0,0.0002930164337158,0.3446590900421142
0.000345,443.0,018,1336,0,277.0,116.0,29133.0,35481.0,223.0,0.0003449916839599,0.3446590900421142
0.000289,443.0,018,1336,0,210.0,116.0,29133.0,35481.0,156.0,0.000288963317871,0.3446590900421142
0.000284,31416.0,018,1336,0,447.0,116.0,29133.0,35481.0,393.0,0.0002839565277099,0.3446590900421142
0.000284,443.0,018,1336,0,223.0,116.0,29133.0,35481.0,169.0,0.000284194946289,0.3446590900421142
0.000283,31416.0,018,1336,0,385.0,116.0,29133.0,35481.0,331.0,0.0002830028533935,0.3446590900421142
0.00029,31416.0,010,1336,0,171.0,116.0,29133.0,35481.0,105.0,0.0002899169921875,0.3446590900421142
0.000292,443.0,010,1336,0,173.0,116.0,29133.0,35481.0,107.0,0.0002920627593994,0.3446590900421142
0.000279,31416.0,010,1336,0,181.0,116.0,29133.0,35481.0,127.0,0.0002789497375488,0.3446590900421142
0.000302,31416.0,018,1336,0,486.0,116.0,29133.0,35481.0,432.0,0.0003018379211425,0.3446590900421142
0.000292,443.0,018,1336,0,225.0,116.0,29133.0,35481.0,171.0,0.0002920627593994,0.3446590900421142
0.000278,31416.0,010,1336,0,98.0,116.0,29133.0,35481.0,44.0,0.0002779960632324,0.3446590900421142
0.000289,31416.0,018,1336,0,472.0,116.0,29133.0,35481.0,418.0,0.000288963317871,0.3446590900421142
0.000288,443.0,018,1336,0,276.0,116.0,29133.0,35481.0,222.0,0.0002880096435546,0.3446590900421142
0.000295,31416.0,010,1336,0,120.0,116.0,29133.0,35481.0,66.0,0.0002951622009277,0.3446590900421142
0.000287,31416.0,018,1336,0,491.0,116.0,29133.0,35481.0,437.0,0.0002868175506591,0.3446590900421142
0.000346,443.0,018,1336,0,257.0,116.0,29133.0,35481.0,203.0,0.0003461837768554,0.3446590900421142
0.00029,31416.0,018,1336,0,483.0,116.0,29133.0,35481.0,429.0,0.0002899169921875,0.3446590900421142
0.000294,443.0,018,1336,0,308.0,116.0,29133.0,35481.0,254.0,0.0002939701080322,0.3446590900421142
0.000284,31416.0,018,1336,0,474.0,116.0,29133.0,35481.0,420.0,0.0002839565277099,0.3446590900421142
0.000326,443.0,018,1336,0,193.0,116.0,29133.0,35481.0,139.0,0.0003261566162109,0.3446590900421142
0.000284,443.0,010,1336,0,182.0,5.0,400.0,694.0,128.0,0.0,0.2298028469085693
0.000284,31416.0,018,1336,0,491.0,116.0,29133.0,35481.0,437.0,0.0005679130554199,0.3446590900421142
0.000287,31381.0,010,1336,0,139.0,5.0,400.0,694.0,73.0,0.0005710124969482,0.2298028469085693
0.000289,443.0,018,1336,0,210.0,116.0,29133.0,35481.0,156.0,0.0005760192871093,0.3446590900421142
0.000298,31416.0,018,1336,0,403.0,116.0,29133.0,35481.0,349.0,0.0002980232238769,0.3446590900421142
0.000282,443.0,018,1336,0,295.0,116.0,29133.0,35481.0,241.0,0.0002820491790771,0.3446590900421142
0.000312,31416.0,018,1336,0,435.0,116.0,29133.0,35481.0,381.0,0.0003118515014648,0.3446590900421142
0.000283,443.0,018,1336,0,217.0,116.0,29133.0,35481.0,163.0,0.0002830028533935,0.3446590900421142
0.000294,31416.0,018,1336,0,416.0,116.0,29133.0,35481.0,362.0,0.0002939701080322,0.3446590900421142
0.000287,443.0,018,1336,0,268.0,116.0,29133.0,35481.0,214.0,0.0002870559692382,0.3446590900421142
0.000288,31416.0,018,1336,0,417.0,116.0,29133.0,35481.0,363.0,0.0002880096435546,0.3446590900421142
0.000785,443.0,018,1336,0,205.0,116.0,29133.0,35481.0,151.0,0.0007851123809814,0.3446590900421142
0.000326,12177.0,0,1336,0,265.0,117.0,12402.0,24400.0,106.0,0.0362141132354736,0.4108929634094238
0.000301,12177.0,0,1336,0,203.0,117.0,12402.0,24400.0,106.0,0.0003008842468261,0.4108929634094238
0.000304,31416.0,018,1336,0,482.0,116.0,29133.0,35481.0,428.0,0.0009310245513916,0.3446590900421142
0.000291,443.0,018,1336,0,204.0,116.0,29133.0,35481.0,150.0,0.0002908706665039,0.3446590900421142
0.000288,31416.0,018,1336,0,423.0,116.0,29133.0,35481.0,369.0,0.0002880096435546,0.3446590900421142
0.000291,443.0,018,1336,0,238.0,116.0,29133.0,35481.0,184.0,0.000291109085083,0.3446590900421142
0.00029,31416.0,018,1336,0,487.0,116.0,29133.0,35481.0,433.0,0.0002899169921875,0.3446590900421142
0.000289,443.0,018,1336,0,222.0,116.0,29133.0,35481.0,168.0,0.000288963317871,0.3446590900421142
0.000289,31416.0,018,1336,0,476.0,116.0,29133.0,35481.0,422.0,0.000288963317871,0.3446590900421142
0.000284,443.0,018,1336,0,276.0,116.0,29133.0,35481.0,222.0,0.0002839565277099,0.3446590900421142
0.000283,443.0,018,1336,0,273.0,116.0,29133.0,35481.0,219.0,0.0002830028533935,0.3446590900421142
0.000283,31416.0,018,1336,0,415.0,116.0,29133.0,35481.0,361.0,0.0002830028533935,0.3446590900421142
0.000282,443.0,018,1336,0,194.0,116.0,29133.0,35481.0,140.0,0.0002820491790771,0.3446590900421142
0.000294,1024.0,018,1336,0,531.0,14.0,7757.0,8549.0,477.0,0.0,0.3416030406951904
0.00029,31416.0,010,1336,0,170.0,116.0,29133.0,35481.0,104.0,0.0005841255187988,0.3446590900421142
0.000366,443.0,010,1336,0,1577.0,14.0,7757.0,8549.0,1523.0,0.0006561279296875,0.3416030406951904
0.000304,443.0,018,1336,0,1461.0,14.0,7757.0,8549.0,1407.0,0.0003039836883544,0.3416030406951904
0.000292,31416.0,018,1336,0,442.0,116.0,29133.0,35481.0,388.0,0.0009620189666748,0.3446590900421142
0.000281,31416.0,010,1336,0,59.0,116.0,29133.0,35481.0,5.0,0.0002808570861816,0.3446590900421142
0.000285,31416.0,018,1336,0,478.0,116.0,29133.0,35481.0,424.0,0.0002851486206054,0.3446590900421142
0.000281,1024.0,010,1336,0,174.0,14.0,7757.0,8549.0,120.0,0.0011389255523681,0.3416030406951904
0.000287,443.0,010,1336,0,131.0,116.0,29133.0,35481.0,65.0,0.0005679130554199,0.3446590900421142
0.000282,443.0,018,1336,0,237.0,116.0,29133.0,35481.0,183.0,0.0002820491790771,0.3446590900421142
0.00029,9999.0,002,1336,0,75.0,14.0,1211.0,1983.0,9.0,0.0,0.292726993560791
0.000279,31416.0,010,1336,0,137.0,116.0,29133.0,35481.0,83.0,0.0005688667297363,0.3446590900421142
0.000283,31416.0,018,1336,0,469.0,116.0,29133.0,35481.0,415.0,0.0002830028533935,0.3446590900421142
0.000285,31419.0,012,1336,0,63.0,14.0,1211.0,1983.0,5.0,0.0008471012115478,0.292726993560791
0.00028,9999.0,010,1336,0,140.0,14.0,1211.0,1983.0,86.0,0.0002799034118652,0.292726993560791
0.000286,9999.0,018,1336,0,243.0,14.0,1211.0,1983.0,189.0,0.0002861022949218,0.292726993560791
0.000283,31419.0,010,1336,0,181.0,14.0,1211.0,1983.0,127.0,0.0002830028533935,0.292726993560791
0.000346,31419.0,010,1336,0,58.0,14.0,1211.0,1983.0,4.0,0.0003459453582763,0.292726993560791
0.000291,443.0,018,1336,0,284.0,116.0,29133.0,35481.0,230.0,0.0017709732055664,0.3446590900421142
0.000278,31416.0,010,1336,0,160.0,116.0,29133.0,35481.0,106.0,0.0002779960632324,0.3446590900421142
0.000289,31416.0,018,1336,0,444.0,116.0,29133.0,35481.0,390.0,0.0002892017364501,0.3446590900421142
0.000281,31419.0,010,1336,0,179.0,14.0,1211.0,1983.0,125.0,0.0011389255523681,0.292726993560791
0.000282,31419.0,018,1336,0,240.0,14.0,1211.0,1983.0,186.0,0.0002820491790771,0.292726993560791
0.000282,443.0,018,1336,0,191.0,116.0,29133.0,35481.0,137.0,0.0008449554443359,0.3446590900421142
0.000278,9999.0,010,1336,0,134.0,14.0,1211.0,1983.0,80.0,0.0005600452423095,0.292726993560791
0.000277,31416.0,010,1336,0,58.0,116.0,29133.0,35481.0,4.0,0.0005550384521484,0.3446590900421142
0.000286,31416.0,018,1336,0,470.0,116.0,29133.0,35481.0,416.0,0.0002858638763427,0.3446590900421142
0.000279,31419.0,010,1336,0,173.0,14.0,1211.0,1983.0,119.0,0.0008418560028076,0.292726993560791
0.000284,443.0,018,1336,0,191.0,116.0,29133.0,35481.0,137.0,0.0005631446838378,0.3446590900421142
0.000282,31416.0,018,1336,0,406.0,116.0,29133.0,35481.0,352.0,0.000281810760498,0.3446590900421142
0.000281,443.0,018,1336,0,203.0,116.0,29133.0,35481.0,149.0,0.0002810955047607,0.3446590900421142
0.000281,31416.0,018,1336,0,442.0,116.0,29133.0,35481.0,388.0,0.0002810955047607,0.3446590900421142
0.000344,443.0,018,1336,0,259.0,116.0,29133.0,35481.0,205.0,0.0003437995910644,0.3446590900421142
0.000287,31416.0,018,1336,0,434.0,116.0,29133.0,35481.0,380.0,0.0002870559692382,0.3446590900421142
0.000288,443.0,010,1336,0,158.0,116.0,29133.0,35481.0,104.0,0.0002880096435546,0.3446590900421142
0.000285,443.0,018,1336,0,231.0,116.0,29133.0,35481.0,177.0,0.0002849102020263,0.3446590900421142
0.000297,31416.0,018,1336,0,503.0,116.0,29133.0,35481.0,449.0,0.0002970695495605,0.3446590900421142
0.000282,443.0,018,1336,0,222.0,116.0,29133.0,35481.0,168.0,0.0002820491790771,0.3446590900421142
0.000284,443.0,018,1336,0,244.0,116.0,29133.0,35481.0,190.0,0.0002839565277099,0.3446590900421142
0.000285,31416.0,018,1336,0,443.0,116.0,29133.0,35481.0,389.0,0.0002851486206054,0.3446590900421142
0.000325,31416.0,010,1336,0,162.0,116.0,29133.0,35481.0,96.0,0.0003249645233154,0.3446590900421142
0.000287,443.0,018,1336,0,239.0,116.0,29133.0,35481.0,185.0,0.0002868175506591,0.3446590900421142
0.000293,12177.0,0,1336,0,216.0,117.0,12402.0,24400.0,106.0,0.0156760215759277,0.4108929634094238
0.000288,31416.0,010,1336,0,146.0,116.0,29133.0,35481.0,92.0,0.0005810260772705,0.3446590900421142
0.000291,12177.0,0,1336,0,262.0,117.0,12402.0,24400.0,106.0,0.0005791187286376,0.4108929634094238
0.000288,31416.0,018,1336,0,384.0,116.0,29133.0,35481.0,330.0,0.0005791187286376,0.3446590900421142
0.000281,443.0,018,1336,0,288.0,116.0,29133.0,35481.0,234.0,0.0002808570861816,0.3446590900421142
0.000288,31416.0,010,1336,0,178.0,116.0,29133.0,35481.0,124.0,0.0002880096435546,0.3446590900421142
0.000351,31416.0,018,1336,0,439.0,116.0,29133.0,35481.0,385.0,0.0003511905670166,0.3446590900421142
0.000294,49859.0,018,1336,0,128.0,18.0,2007.0,2979.0,74.0,0.0,0.3373408317565918
0.000282,443.0,018,1336,0,146.0,18.0,2007.0,2979.0,92.0,0.0002820491790771,0.3373408317565918
0.00029,443.0,018,1336,0,193.0,116.0,29133.0,35481.0,139.0,0.0008659362792968,0.3446590900421142
0.000277,49859.0,010,1336,0,183.0,18.0,2007.0,2979.0,129.0,0.0005669593811035,0.3373408317565918
0.00028,31416.0,010,1336,0,64.0,116.0,29133.0,35481.0,10.0,0.0005569458007812,0.3446590900421142
0.000281,31416.0,018,1336,0,435.0,116.0,29133.0,35481.0,381.0,0.0002810955047607,0.3446590900421142
0.000284,443.0,018,1336,0,225.0,116.0,29133.0,35481.0,171.0,0.0002839565277099,0.3446590900421142
0.000327,31416.0,018,1336,0,426.0,116.0,29133.0,35481.0,372.0,0.0003268718719482,0.3446590900421142
0.000281,443.0,018,1336,0,248.0,116.0,29133.0,35481.0,194.0,0.0002810955047607,0.3446590900421142
0.000286,31416.0,018,1336,0,497.0,116.0,29133.0,35481.0,443.0,0.0002861022949218,0.3446590900421142
0.000276,443.0,010,1336,0,90.0,116.0,29133.0,35481.0,36.0,0.0002758502960205,0.3446590900421142
0.000289,443.0,018,1336,0,135.0,12.0,1021.0,1669.0,81.0,0.0,0.307326078414917
0.000286,1028.0,018,1336,0,212.0,12.0,1021.0,1669.0,158.0,0.0002861022949218,0.307326078414917
0.00028,443.0,010,1336,0,73.0,12.0,1021.0,1669.0,19.0,0.0002799034118652,0.307326078414917
0.000295,443.0,011,1336,0,150.0,2.0,159.0,267.0,96.0,0.0,0.0003390312194824
