Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.0,1900,0,2056,0,180.0,908.0,212432.0,144352.0,264.0,0.0007610321044921,2.052130937576294
0.000761,1900,0,2056,0,168.0,908.0,212432.0,144352.0,264.0,0.0,2.052130937576294
0.0,1900,0,2056,0,143.0,908.0,212432.0,144352.0,264.0,0.0007100105285644,2.052130937576294
0.00071,1900,0,2056,0,205.0,908.0,212432.0,144352.0,264.0,0.0,2.052130937576294
0.0,1900,0,2056,0,194.0,908.0,212432.0,144352.0,285.0,0.0007209777832031,2.052130937576294
0.000721,1900,0,2056,0,175.0,908.0,212432.0,144352.0,285.0,0.0,2.052130937576294
0.0,1900,0,2056,0,147.0,908.0,212432.0,144352.0,285.0,0.000734806060791,2.052130937576294
0.000735,1900,0,2056,0,222.0,908.0,212432.0,144352.0,285.0,0.0,2.052130937576294
0.0,1900,0,2056,0,137.0,908.0,212432.0,144352.0,265.0,0.0007331371307373,2.052130937576294
0.000733,1900,0,2056,0,212.0,908.0,212432.0,144352.0,265.0,0.0,2.052130937576294
0.0,1900,0,2056,0,210.0,908.0,212432.0,144352.0,265.0,0.0007169246673583,2.052130937576294
0.000717,1900,0,2056,0,139.0,908.0,212432.0,144352.0,265.0,0.0,2.052130937576294
0.0,1900,0,2056,0,137.0,908.0,212432.0,144352.0,285.0,0.0008180141448974,2.052130937576294
0.000818,1900,0,2056,0,232.0,908.0,212432.0,144352.0,285.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,149.0,908.0,212432.0,144352.0,285.0,0.0007011890411376,2.052130937576294
0.000701,1900,0,2056,0,220.0,908.0,212432.0,144352.0,285.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,172.0,908.0,212432.0,144352.0,265.0,0.00071382522583,2.052130937576294
0.000714,1900,0,2056,0,177.0,908.0,212432.0,144352.0,265.0,0.0,2.052130937576294
0.0,1900,0,2056,0,159.0,908.0,212432.0,144352.0,265.0,0.0006980895996093,2.052130937576294
0.000698,1900,0,2056,0,190.0,908.0,212432.0,144352.0,265.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,126.0,2412.0,389624.0,296116.0,179.0,0.0390779972076416,2.462239980697632
0.001472,5353,0,2056,0,137.0,2412.0,389624.0,296116.0,179.0,9.5367431640625e-07,2.462239980697632
1e-06,5353,0,2056,0,156.0,2412.0,389624.0,296116.0,179.0,0.0015010833740234,2.462239980697632
0.001501,5353,0,2056,0,107.0,2412.0,389624.0,296116.0,179.0,9.5367431640625e-07,2.462239980697632
1e-06,5353,0,2056,0,123.0,2412.0,389624.0,296116.0,163.0,0.0012831687927246,2.462239980697632
0.001283,5353,0,2056,0,124.0,2412.0,389624.0,296116.0,163.0,9.5367431640625e-07,2.462239980697632
1e-06,5353,0,2056,0,97.0,2412.0,389624.0,296116.0,163.0,0.0013339519500732,2.462239980697632
0.001334,5353,0,2056,0,150.0,2412.0,389624.0,296116.0,163.0,9.5367431640625e-07,2.462239980697632
1e-06,5353,0,2056,0,56.0,4.0,192.0,264.0,32.0,0.0,0.0011079311370849
0.00089,53,0,2056,0,60.0,4.0,192.0,264.0,32.0,0.0,0.0011079311370849
0.0,53,0,2056,0,70.0,4.0,192.0,264.0,64.0,0.0011069774627685,0.0011079311370849
0.001107,42458,0,2056,0,78.0,4.0,192.0,264.0,64.0,9.5367431640625e-07,0.0011079311370849
1e-06,42458,0,2056,0,67.0,4.0,192.0,264.0,48.0,0.0,0.00077486038208
0.000799,123,0,2056,0,65.0,4.0,192.0,264.0,48.0,9.5367431640625e-07,0.00077486038208
1e-06,123,0,2056,0,70.0,4.0,192.0,264.0,48.0,0.0007739067077636,0.00077486038208
