Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000295,41412,018,2492,0,109.0,26.0,7461.0,9193.0,43.0,0.0002880096435546,0.0076019763946533
0.000288,443,010,2492,0,92.0,26.0,7461.0,9193.0,26.0,0.0002970695495605,0.0076019763946533
0.000297,443,011,2492,0,128.0,26.0,7461.0,9193.0,62.0,0.0002989768981933,0.0076019763946533
0.000299,41412,011,2492,0,158.0,26.0,7461.0,9193.0,92.0,0.0002870559692382,0.0076019763946533
0.000287,443,010,2492,0,131.0,1206.0,194812.0,326119.0,35.0,0.0487239360809326,1.155648946762085
0.000317,5353,0,2492,0,193.0,1206.0,194812.0,326119.0,35.0,0.0003180503845214,1.155648946762085
0.000318,5353,0,2492,0,416.0,1206.0,194812.0,326119.0,294.0,0.014719009399414,1.155648946762085
0.014719,5353,0,2492,0,423.0,1206.0,194812.0,326119.0,294.0,0.0003581047058105,1.155648946762085
0.000358,5353,0,2492,0,205.0,1206.0,194812.0,326119.0,69.0,0.0003268718719482,1.155648946762085
0.000327,5353,0,2492,0,128.0,1206.0,194812.0,326119.0,69.0,0.000324010848999,1.155648946762085
0.000324,5353,0,2492,0,153.0,1206.0,194812.0,326119.0,69.0,0.0003249645233154,1.155648946762085
0.000325,5353,0,2492,0,162.0,1206.0,194812.0,326119.0,69.0,0.0003230571746826,1.155648946762085
0.000323,5353,0,2492,0,445.0,44.0,13948.0,19127.0,317.0,0.0484030246734619,1.1052169799804688
0.000312,62976,0,2492,0,416.0,44.0,13948.0,19127.0,317.0,0.0003008842468261,1.1052169799804688
0.000301,62976,0,2492,0,88.0,13.0,4286.0,5160.0,14.0,0.0,0.0036120414733886
0.000305,80,002,2492,0,119.0,13.0,4286.0,5160.0,45.0,0.0002980232238769,0.0036120414733886
0.000298,37894,012,2492,0,186.0,13.0,4286.0,5160.0,120.0,0.0003151893615722,0.0036120414733886
0.000315,80,010,2492,0,847.0,13.0,4286.0,5160.0,781.0,0.0003018379211425,0.0036120414733886
0.000302,80,018,2492,0,179.0,13.0,4286.0,5160.0,113.0,0.0002901554107666,0.0036120414733886
0.00029,37894,010,2492,0,1565.0,13.0,4286.0,5160.0,1499.0,0.0003619194030761,0.0036120414733886
0.000362,37894,010,2492,0,1283.0,13.0,4286.0,5160.0,1217.0,0.0003089904785156,0.0036120414733886
0.000309,37894,018,2492,0,115.0,13.0,4286.0,5160.0,49.0,0.0002880096435546,0.0036120414733886
0.000288,37894,011,2492,0,126.0,13.0,4286.0,5160.0,60.0,0.0002899169921875,0.0036120414733886
0.00029,80,010,2492,0,192.0,13.0,4286.0,5160.0,126.0,0.000288963317871,0.0036120414733886
0.000289,80,010,2492,0,166.0,13.0,4286.0,5160.0,100.0,0.000291109085083,0.0036120414733886
0.000291,80,011,2492,0,113.0,13.0,4286.0,5160.0,47.0,0.0002880096435546,0.0036120414733886
0.000288,80,010,2492,0,181.0,13.0,4286.0,5160.0,115.0,0.0002899169921875,0.0036120414733886
0.00029,37894,010,2492,0,119.0,9.0,2170.0,2780.0,45.0,0.0,0.009423017501831
0.000306,80,002,2492,0,137.0,9.0,2170.0,2780.0,63.0,0.0003018379211425,0.009423017501831
0.000302,52650,012,2492,0,189.0,9.0,2170.0,2780.0,123.0,0.0002992153167724,0.009423017501831
0.000299,80,010,2492,0,1096.0,9.0,2170.0,2780.0,1030.0,0.0002989768981933,0.009423017501831
0.000299,80,018,2492,0,159.0,9.0,2170.0,2780.0,93.0,0.0002868175506591,0.009423017501831
